GRADE_NAME,SS-PREV,NP-PREV,NP,IS-ELA,FRL,Asian,Black,Multi,White,Disabled,Gender,Gifted,YEARS_TEACHING,Months-Until-Renewal,Annual Salary,SumOfCertificates,YEARS_TEACHING * IS-ELA,YEARS_TEACHING * FREE-LUNCH,YEARS_TEACHING * REDUCED-LUNCH,YEARS_TEACHING * Asian,YEARS_TEACHING * Black,YEARS_TEACHING * Native,YEARS_TEACHING * Multi,YEARS_TEACHING * White,YEARS_TEACHING * Disabled,YEARS_TEACHING * Gender,YEARS_TEACHING * Gifted,BUSINESS,English,ENGLISH LANGUAGE ARTS,Foreign Languages Spanish,General Elementary Educ,INDUSTRIAL ARTS/TECHNOLOGY ED,Instructional Technology Tchr,MATHEMATICS,Mathematics Middle School,Physical Curr Physical Ed,Science General,SCIENCE NATURAL,Soc Sciences History,Soc Sciences Social Studies,SOCIAL SCIENCES,TECHNICAL ED/COMPUTER TECH
9,622,71,92,0,2,0,0,0,0,0,1,1,0,34.59,37827,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,548,67,14,1,0,0,0,0,1,0,0,0,0,33.7,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,548,67,14,1,0,0,0,0,1,0,0,0,0,29.08,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,521,99,96,1,2,0,0,1,0,0,0,0,0,12.57,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,521,99,96,1,2,0,0,1,0,0,0,0,0,7.95,37552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,521,99,96,1,2,0,0,1,0,0,0,0,2,60.5,39055,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,477,57,65,0,2,0,0,0,0,0,1,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,477,57,65,0,2,0,0,0,0,0,1,0,9,35.28,54118,3,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,477,57,65,0,2,0,0,0,0,0,1,0,4,39.8,40839,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,477,57,65,0,2,0,0,0,0,0,1,0,9,35.28,54118,3,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,591,55,15,0,2,0,0,0,0,0,0,0,1,55.45,37833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,591,55,15,0,2,0,0,0,0,0,0,0,1,60.07,37833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,496,39,96,1,2,0,0,0,0,1,1,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,496,39,96,1,2,0,0,0,0,1,1,0,4,39.8,40839,3,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,496,39,96,1,2,0,0,0,0,1,1,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,496,39,96,1,2,0,0,0,0,1,1,0,4,39.8,40839,3,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,589,8,96,0,0,0,0,1,0,0,0,0,3,39.54,41686,5,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9,589,8,96,0,0,0,0,1,0,0,0,0,3,44.16,41686,5,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9,612,12,77,0,0,0,0,0,0,0,0,1,10,64.79,70192,4,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,612,12,77,0,0,0,0,0,0,0,0,1,10,64.79,70192,4,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,612,12,77,0,0,0,0,0,0,0,0,1,10,57.56,53747,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9,612,12,77,0,0,0,0,0,0,0,0,1,10,69.41,70192,4,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,557,1,17,0,2,0,0,0,0,0,0,1,9,35.28,54118,3,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,557,1,17,0,2,0,0,0,0,0,0,1,9,30.66,54118,3,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,557,1,17,0,2,0,0,0,0,0,0,1,9,35.28,54118,3,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,557,1,17,0,2,0,0,0,0,0,0,1,9,30.66,54118,3,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,557,1,17,0,2,0,0,0,0,0,0,1,9,35.28,54118,3,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,594,80,60,0,2,0,0,0,0,0,1,0,2,23.1,40081,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,594,80,60,0,2,0,0,0,0,0,1,0,2,18.48,40081,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,594,80,60,0,2,0,0,0,0,0,1,0,0,8.02,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,522,47,58,0,0,0,1,0,0,0,0,0,7,73.99,40367,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,522,47,58,0,0,0,1,0,0,0,0,0,7,73.99,40367,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,522,47,58,0,0,0,1,0,0,0,0,0,7,78.61,40367,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,522,47,58,0,0,0,1,0,0,0,0,0,7,78.61,40367,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,573,82,42,1,2,0,0,0,0,0,0,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,573,82,42,1,2,0,0,0,0,0,0,0,4,35.18,40839,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,428,7,78,0,2,0,0,0,0,0,1,0,36,34.65,69467,7,0,36,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,428,7,78,0,2,0,0,0,0,0,1,0,36,34.65,69467,7,0,36,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,537,91,64,0,2,0,1,0,0,1,1,0,2,53.43,38432,2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,537,91,64,0,2,0,1,0,0,1,1,0,2,58.05,38432,2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,537,91,64,0,2,0,1,0,0,1,1,0,2,58.05,38432,2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,537,91,64,0,2,0,1,0,0,1,1,0,2,53.43,38432,2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,548,33,54,0,2,0,1,0,0,0,0,0,5,10.89,41307,2,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,548,33,54,0,2,0,1,0,0,0,0,0,5,6.27,41307,2,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,596,80,59,0,0,0,0,0,0,0,1,0,2,23.93,38304,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,596,80,59,0,0,0,0,0,0,0,1,0,2,19.31,38304,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,531,9,33,0,0,0,0,1,0,1,1,0,10,57.56,53747,4,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10,531,9,33,0,0,0,0,1,0,1,1,0,1,9.24,39706,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,531,9,33,0,0,0,0,1,0,1,1,0,10,52.94,53747,4,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10,531,9,33,0,0,0,0,1,0,1,1,0,10,57.56,53747,4,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10,531,9,33,0,0,0,0,1,0,1,1,0,10,52.94,53747,4,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
10,547,97,31,0,0,0,1,0,0,1,0,0,27,39.57,76775,3,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,547,97,31,0,0,0,1,0,0,1,0,0,27,34.95,76775,3,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,429,70,9,0,2,0,1,0,0,1,1,0,1,39.67,37928,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10,429,70,9,0,2,0,1,0,0,1,1,0,1,39.67,37928,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10,429,70,9,0,2,0,1,0,0,1,1,0,1,14.52,42435,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,429,70,9,0,2,0,1,0,0,1,1,0,1,19.37,42435,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,677,24,25,0,0,0,0,0,1,0,1,1,19,58.68,64792,2,0,0,0,0,0,0,0,19,0,19,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,677,24,25,0,0,0,0,0,1,0,1,1,19,54.06,64792,2,0,0,0,0,0,0,0,19,0,19,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,547,41,81,0,1,0,0,0,0,0,0,0,6,30.33,42330,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,547,41,81,0,1,0,0,0,0,0,0,0,6,34.95,42330,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,538,51,82,0,2,0,0,0,0,0,0,0,5,8.91,39260,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,538,51,82,0,2,0,0,0,0,0,0,0,5,4.29,39260,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,538,51,82,0,2,0,0,0,0,0,0,0,3,39.54,42336,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,538,51,82,0,2,0,0,0,0,0,0,0,3,44.16,42336,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,538,37,67,0,2,0,0,0,0,0,0,0,5,8.91,39260,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,538,37,67,0,2,0,0,0,0,0,0,0,1,55.45,37833,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,468,26,67,0,1,0,0,0,0,1,1,0,2,17.49,38680,5,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10,468,26,67,0,1,0,0,0,0,1,1,0,2,22.11,38680,5,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
10,464,3,7,0,1,0,1,0,0,0,1,0,3,54.16,39713,2,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,464,3,7,0,1,0,1,0,0,0,1,0,1,14.52,42435,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,464,3,7,0,1,0,1,0,0,0,1,0,1,19.37,42435,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,464,3,7,0,1,0,1,0,0,0,1,0,3,59.01,39713,2,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,645,75,42,0,0,0,0,0,1,0,1,0,4,44.65,40557,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,645,75,42,0,0,0,0,0,1,0,1,0,4,49.27,40557,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,549,34,47,1,2,0,0,0,0,0,1,0,6,21.58,41646,4,6,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,549,34,47,1,2,0,0,0,0,0,1,0,6,26.2,41646,4,6,6,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
10,613,94,17,0,2,0,1,0,0,0,0,1,5,6.27,41307,2,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,613,94,17,0,2,0,1,0,0,0,0,1,5,10.89,41307,2,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,525,36,85,0,2,0,1,0,0,0,0,0,4,24.22,43736,3,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,525,36,85,0,2,0,1,0,0,0,0,0,1,61.29,37928,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10,538,86,25,0,2,0,0,0,0,0,1,0,2,23.93,38304,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,538,86,25,0,2,0,0,0,0,0,1,0,2,19.31,38304,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,646,49,20,0,0,0,0,0,1,0,0,1,19,54.06,64792,2,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,646,49,20,0,0,0,0,0,1,0,0,1,19,58.68,64792,2,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,455,63,81,1,0,1,0,0,0,0,0,0,14,30.76,61101,3,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,455,63,81,1,0,1,0,0,0,0,0,0,14,35.38,61101,3,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,455,63,81,1,0,1,0,0,0,0,0,0,14,30.76,61101,3,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,455,63,81,1,0,1,0,0,0,0,0,0,14,35.38,61101,3,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,340,4,97,0,2,0,0,0,0,1,1,0,4,60.46,49726,7,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
9,340,4,97,0,2,0,0,0,0,1,1,0,4,55.84,49726,7,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
9,649,32,42,0,0,0,0,0,1,0,0,1,1,17.52,41584,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,649,32,42,0,0,0,0,0,1,0,0,1,1,22.15,41584,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,611,99,87,0,0,0,0,0,0,0,0,0,15,67.46,63730,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
9,611,99,87,0,0,0,0,0,0,0,0,0,15,72.08,63730,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
9,534,46,49,0,2,0,0,0,1,0,0,0,5,57.06,63236,4,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,534,46,49,0,2,0,0,0,1,0,0,0,5,52.44,63236,4,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,599,55,35,0,0,0,0,0,0,0,1,1,5,57.99,53064,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,599,55,35,0,0,0,0,0,0,0,1,1,5,53.37,53064,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,601,35,79,0,2,0,0,0,0,0,1,1,5,6.27,41307,2,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,601,35,79,0,2,0,0,0,0,0,1,1,5,10.89,41307,2,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,542,79,56,0,2,0,0,0,1,0,0,0,5,53.37,53064,2,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,542,79,56,0,2,0,0,0,1,0,0,0,5,57.99,53064,2,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,494,28,96,1,2,0,0,0,0,0,1,0,2,23.1,40081,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,494,28,96,1,2,0,0,0,0,0,1,0,2,18.48,40081,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,549,75,3,0,2,0,0,0,0,0,1,0,1,55.45,37833,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,549,75,3,0,2,0,0,0,0,0,1,0,1,60.07,37833,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,549,75,3,0,2,0,0,0,0,0,1,0,1,55.45,37833,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,549,75,3,0,2,0,0,0,0,0,1,0,1,60.07,37833,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,641,45,85,0,0,0,0,1,0,0,1,1,3,33,27512,4,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,641,45,85,0,0,0,0,1,0,0,1,1,3,28.38,27512,4,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9,537,69,86,0,0,0,1,0,0,0,1,0,5,53.37,53064,2,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,537,69,86,0,0,0,1,0,0,0,1,0,5,57.99,53064,2,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,526,57,70,0,2,0,1,0,0,0,1,0,5,42.84,40621,4,0,5,0,0,5,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,526,57,70,0,2,0,1,0,0,0,1,0,5,47.46,40621,4,0,5,0,0,5,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,552,93,33,0,2,0,0,0,0,0,0,0,19,13.47,69771,5,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
9,552,93,33,0,2,0,0,0,0,0,0,0,14,43.83,70147,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,512,34,47,1,2,0,0,0,0,0,1,0,0,11.85,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,512,34,47,1,2,0,0,0,0,0,1,0,0,11.85,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,512,34,47,1,2,0,0,0,0,0,1,0,0,11.85,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,512,34,47,1,2,0,0,0,0,0,1,0,0,7,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,512,34,47,1,2,0,0,0,0,0,1,0,0,11.85,37552,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,476,42,99,0,0,0,1,0,0,1,1,0,3,51.62,44313,2,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,476,42,99,0,0,0,1,0,0,1,1,0,14,30.76,61101,3,0,0,0,0,14,0,0,0,14,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,496,71,82,0,2,0,0,0,0,0,0,0,2,18.48,40081,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,496,71,82,0,2,0,0,0,0,0,0,0,2,23.1,40081,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9,532,8,4,0,2,0,0,0,1,0,1,0,19,18.09,69771,5,0,19,0,0,0,0,0,19,0,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
9,532,8,4,0,2,0,0,0,1,0,1,0,5,57.06,63236,4,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,532,8,4,0,2,0,0,0,1,0,1,0,5,52.44,63236,4,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,547,26,75,0,2,0,0,0,0,0,0,0,2,19.31,38304,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,547,26,75,0,2,0,0,0,0,0,0,0,2,23.93,38304,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,625,86,73,0,0,0,0,0,1,0,0,0,14,35.38,61101,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,650,99,70,0,2,0,0,1,0,0,1,0,14,35.38,61101,3,0,14,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,650,99,70,0,2,0,0,1,0,0,1,0,14,30.76,61101,3,0,14,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,577,87,97,0,2,0,0,0,0,0,0,0,26,41.55,78583,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,577,87,97,0,2,0,0,0,0,0,0,0,26,46.17,78583,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,488,9,28,1,2,0,0,0,0,0,0,0,20,57.69,76083,4,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,488,9,28,1,2,0,0,0,0,0,0,0,20,53.07,76083,4,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,530,47,76,0,0,0,0,0,0,0,1,0,3,32.61,40933,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,530,47,76,0,0,0,0,0,0,0,1,0,3,37.23,40933,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10,615,1,19,0,0,0,0,0,0,0,0,1,21,46.07,63664,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
10,615,1,19,0,0,0,0,0,0,0,0,1,21,46.07,63664,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
10,615,1,19,0,0,0,0,0,0,0,0,1,21,41.45,63664,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
10,615,1,19,0,0,0,0,0,0,0,0,1,21,41.45,63664,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
10,612,73,31,0,2,0,0,0,0,0,1,0,7,28.88,47831,3,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,612,73,31,0,2,0,0,0,0,0,1,0,7,33.5,47831,3,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10,659,92,75,0,0,1,0,0,0,0,0,0,22,34.65,79685,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,659,92,75,0,0,1,0,0,0,0,0,0,22,30.03,79685,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
